Name,Mean,MeanLB,MeanUB,Stddev,StddevLB,StddevUB
MultiplyInteger/ExMemory 0/ExMemory 0,1.6471129760410562e-5,1.625229098702101e-5,1.7614523885646545e-5,1.2893195895619105e-6,1.5270741024389448e-7,3.118701577611585e-6
MultiplyInteger/ExMemory 0/ExMemory 1,1.766641388696881e-5,1.7456225747268935e-5,1.8301198841613232e-5,1.1993938174480544e-6,4.2413020802539467e-7,2.413343732872853e-6
MultiplyInteger/ExMemory 0/ExMemory 3,1.7381231122852114e-5,1.7288920678862875e-5,1.753771937236164e-5,3.999295076363383e-7,2.4963931967266536e-7,5.768592480347818e-7
MultiplyInteger/ExMemory 0/ExMemory 6,1.7681358985424444e-5,1.7371700081920404e-5,1.8487816745093975e-5,1.5608493033802095e-6,5.069193926198545e-7,2.8539915303112136e-6
MultiplyInteger/ExMemory 0/ExMemory 13,1.7537718134683022e-5,1.7417725532527113e-5,1.7875068138231057e-5,6.10827034687845e-7,2.9463468006793196e-7,1.1312107938512606e-6
MultiplyInteger/ExMemory 0/ExMemory 27,1.8017130209721478e-5,1.774991510394883e-5,1.8726439692913714e-5,1.249187679696814e-6,5.6399968855493e-7,2.4984153863977855e-6
MultiplyInteger/ExMemory 0/ExMemory 54,1.7874099606874268e-5,1.7818230814174452e-5,1.7954187046333708e-5,2.3878730211812816e-7,1.409938408020366e-7,4.029928379377438e-7
MultiplyInteger/ExMemory 0/ExMemory 108,1.8763455825296697e-5,1.8561961316534464e-5,1.9413471964213237e-5,1.1409062988964244e-6,4.509532234654563e-7,2.255915057174063e-6
MultiplyInteger/ExMemory 0/ExMemory 216,2.1703743458045532e-5,2.1538286979077268e-5,2.213892504085764e-5,7.817158617778712e-7,1.5189382984533288e-7,1.3518762065044841e-6
MultiplyInteger/ExMemory 0/ExMemory 432,2.2414251163677715e-5,2.2185328437447417e-5,2.301153420543407e-5,1.1182654211706113e-6,5.160060434176945e-7,1.8670252215277396e-6
MultiplyInteger/ExMemory 0/ExMemory 865,2.8105490834175742e-5,2.7950573732198986e-5,2.8209827823740947e-5,3.9691130572194185e-7,3.0657681861100074e-7,4.910717188536632e-7
MultiplyInteger/ExMemory 0/ExMemory 1731,3.746604429043776e-5,3.7135244211140455e-5,3.8150663050797975e-5,1.4758303409323034e-6,9.152753915920459e-7,2.1892624877377694e-6
MultiplyInteger/ExMemory 0/ExMemory 0,1.6108017122290384e-5,1.5924088883640725e-5,1.652227632127428e-5,9.185510339831987e-7,4.961720043114683e-7,1.563303772173602e-6
MultiplyInteger/ExMemory 0/ExMemory 0,1.575713132373747e-5,1.569547420477401e-5,1.5868956596133602e-5,2.770473404737621e-7,1.4872394493930298e-7,4.602854801262191e-7
MultiplyInteger/ExMemory 0/ExMemory 0,1.5725212191009415e-5,1.567967250785571e-5,1.5789600385029345e-5,1.9033724123601384e-7,1.093384745998538e-7,3.347755347587117e-7
MultiplyInteger/ExMemory 0/ExMemory 0,1.601139241772997e-5,1.5786710349728703e-5,1.6577714080984316e-5,1.1683826386223253e-6,4.173394551562526e-7,2.033446179299757e-6
MultiplyInteger/ExMemory 0/ExMemory 0,1.6322103870945513e-5,1.6104214265828882e-5,1.7112150957045697e-5,1.1711589031867756e-6,1.5724068107978736e-7,2.499919601063314e-6
MultiplyInteger/ExMemory 0/ExMemory 1,1.7411184594774487e-5,1.72795828903127e-5,1.764434115496426e-5,5.536681486664711e-7,2.641540333446923e-7,9.174702939176122e-7
MultiplyInteger/ExMemory 0/ExMemory 3,1.73516424158597e-5,1.726979313697677e-5,1.752455854548055e-5,4.1431270096791774e-7,1.9901009060280785e-7,6.666522252307209e-7
MultiplyInteger/ExMemory 0/ExMemory 6,1.757202347434118e-5,1.7355093758789746e-5,1.837831983949377e-5,1.1827477860965214e-6,4.99480977171457e-7,2.4316586925545076e-6
MultiplyInteger/ExMemory 0/ExMemory 13,1.8273259940092416e-5,1.8074848867081095e-5,1.8729537783494416e-5,9.289820052279479e-7,5.049601246761554e-7,1.45395483306305e-6
MultiplyInteger/ExMemory 0/ExMemory 27,1.799309467256812e-5,1.775297715897946e-5,1.8801919065869655e-5,1.2918141667359795e-6,5.724544708256172e-7,2.4672667044874404e-6
MultiplyInteger/ExMemory 0/ExMemory 54,1.892932444860455e-5,1.8845267384980683e-5,1.923877615147977e-5,4.932867845645723e-7,1.5294102331236182e-7,1.009254943253166e-6
MultiplyInteger/ExMemory 0/ExMemory 108,1.8598675734023492e-5,1.8507746980709303e-5,1.883259421269483e-5,4.502252673581683e-7,2.1749652636790334e-7,8.843082100838834e-7
MultiplyInteger/ExMemory 0/ExMemory 216,2.1525250765877703e-5,2.137766726740158e-5,2.1968838380819958e-5,7.97747034908101e-7,2.8899381418233794e-7,1.550298268827878e-6
MultiplyInteger/ExMemory 0/ExMemory 432,2.7343394357271826e-5,2.6926883460407518e-5,2.8475658361234796e-5,2.1565317291689575e-6,7.057893772040223e-7,4.30759253170669e-6
MultiplyInteger/ExMemory 0/ExMemory 865,2.8160779790428584e-5,2.8005367127813556e-5,2.839335704580521e-5,6.222227296132738e-7,3.970029237508077e-7,9.238106884596255e-7
MultiplyInteger/ExMemory 0/ExMemory 1731,3.6991047180024704e-5,3.68511684341135e-5,3.7102437734949164e-5,3.945332683500883e-7,2.996222604923576e-7,5.240641543281563e-7
MultiplyInteger/ExMemory 0/ExMemory 0,1.575015803258664e-5,1.56989557739597e-5,1.578761720588035e-5,1.3854000448632204e-7,1.0853194724793954e-7,1.8309560021866107e-7
MultiplyInteger/ExMemory 0/ExMemory 0,1.5881859613647305e-5,1.5730525892458023e-5,1.670742528005961e-5,9.248288426644573e-7,1.2042840439172506e-7,2.2502303786881575e-6
MultiplyInteger/ExMemory 0/ExMemory 0,1.6216832437309126e-5,1.6110972483040778e-5,1.6539014497225718e-5,5.740835355904766e-7,1.398436116675946e-7,1.0730571138629848e-6
MultiplyInteger/ExMemory 0/ExMemory 0,1.6092451317620287e-5,1.604209181463848e-5,1.6172715740076335e-5,2.0260899950466843e-7,1.2925123094559308e-7,3.391868761441585e-7
MultiplyInteger/ExMemory 0/ExMemory 0,1.614277089094273e-5,1.606333614681308e-5,1.6288372879074826e-5,3.555534772353502e-7,2.150293917023114e-7,6.00752648631678e-7
MultiplyInteger/ExMemory 0/ExMemory 1,1.7833309563750512e-5,1.7733523815146875e-5,1.8006284643274513e-5,4.421534499407156e-7,2.2718839446748056e-7,7.095327973819292e-7
MultiplyInteger/ExMemory 0/ExMemory 3,1.764000282894252e-5,1.7460157084071373e-5,1.8044780878659622e-5,8.765059982241291e-7,4.526903384673216e-7,1.5409112269158368e-6
MultiplyInteger/ExMemory 0/ExMemory 6,1.8081584588835095e-5,1.80160841402165e-5,1.8214031705176176e-5,2.9287311013910823e-7,1.8303371911065666e-7,5.161591766183692e-7
MultiplyInteger/ExMemory 0/ExMemory 13,1.829783690890919e-5,1.8110315980160424e-5,1.8991513389966462e-5,9.518933248205322e-7,3.5828450646232884e-7,1.7546951148317035e-6
MultiplyInteger/ExMemory 0/ExMemory 27,1.855665026028995e-5,1.8465670491980883e-5,1.8818028178062106e-5,4.526171051493582e-7,1.792818927544618e-7,7.790851566115395e-7
MultiplyInteger/ExMemory 0/ExMemory 54,1.891145783845913e-5,1.885166625946829e-5,1.9019986826104013e-5,2.647450547909772e-7,1.461482104136413e-7,4.736162426359264e-7
MultiplyInteger/ExMemory 0/ExMemory 108,1.9911682342807463e-5,1.9758865723545094e-5,2.050819688695136e-5,8.175957604272571e-7,3.6524296871967707e-7,1.6673452184521672e-6
MultiplyInteger/ExMemory 0/ExMemory 216,2.1704980421916406e-5,2.1505316900698484e-5,2.2112612048688276e-5,8.758636747033126e-7,3.624801438080994e-7,1.4415401265172455e-6
MultiplyInteger/ExMemory 0/ExMemory 432,2.733717411710248e-5,2.7023211005101035e-5,2.8013214294185303e-5,1.3534143365723852e-6,5.964877597627491e-7,2.650111105305837e-6
MultiplyInteger/ExMemory 0/ExMemory 865,3.4609347313050654e-5,3.4247794046123286e-5,3.5497384253476405e-5,1.8193350124818294e-6,1.0351045726115422e-6,3.1697290941715045e-6
MultiplyInteger/ExMemory 0/ExMemory 1731,3.756259628851435e-5,3.72180940920786e-5,3.810245711114261e-5,1.4828583274652919e-6,1.031712571169907e-6,2.0567072260938516e-6
MultiplyInteger/ExMemory 1/ExMemory 0,1.7202237520997847e-5,1.7122077858346157e-5,1.7252098756177027e-5,1.9817957756238289e-7,1.5172937697809301e-7,2.791683056946831e-7
MultiplyInteger/ExMemory 1/ExMemory 0,1.7466607034717223e-5,1.7200586307978216e-5,1.8415428370588525e-5,1.4568727659966272e-6,3.2862570389372805e-7,2.976900730072298e-6
MultiplyInteger/ExMemory 1/ExMemory 0,1.7245495482224723e-5,1.715946102158803e-5,1.737860066720981e-5,3.375954787840862e-7,2.2927795304398286e-7,4.97608558583434e-7
MultiplyInteger/ExMemory 1/ExMemory 0,1.740640899371487e-5,1.7238279368829783e-5,1.772270752947918e-5,7.764898486271685e-7,4.126727634982375e-7,1.2002083431790522e-6
MultiplyInteger/ExMemory 1/ExMemory 0,1.757886700683351e-5,1.7499617430503402e-5,1.7657797842817922e-5,2.5878957344038555e-7,1.752394001242679e-7,4.816358190859488e-7
MultiplyInteger/ExMemory 1/ExMemory 1,1.7821802786668746e-5,1.77483900032289e-5,1.7991748436717947e-5,3.653951160842142e-7,1.4533463981877477e-7,6.640937787875238e-7
MultiplyInteger/ExMemory 1/ExMemory 3,1.870210854413654e-5,1.8508476368164807e-5,1.913406058614738e-5,8.517589236786428e-7,3.974957311083635e-7,1.407290854306065e-6
MultiplyInteger/ExMemory 1/ExMemory 6,1.871050703391367e-5,1.857707158286937e-5,1.9259628670005285e-5,7.297613777934129e-7,2.1720395517692915e-7,1.58037001136632e-6
MultiplyInteger/ExMemory 1/ExMemory 13,1.8374593251567382e-5,1.825515577478301e-5,1.8716872781639683e-5,6.210245006241746e-7,2.51361296305779e-7,1.196039429616832e-6
MultiplyInteger/ExMemory 1/ExMemory 27,1.9133623543650244e-5,1.9014464976020616e-5,1.9578804795395028e-5,6.446610057566057e-7,1.8204032065774168e-7,1.4386421940606885e-6
MultiplyInteger/ExMemory 1/ExMemory 54,1.908263165544691e-5,1.902319788656106e-5,1.9174337702026695e-5,2.358581634880142e-7,1.5570259853753714e-7,3.9566675057934413e-7
MultiplyInteger/ExMemory 1/ExMemory 108,2.0284582595611976e-5,2.0166113686275037e-5,2.0472243144285027e-5,4.881060356401963e-7,2.9381519187597627e-7,7.644718995203796e-7
MultiplyInteger/ExMemory 1/ExMemory 216,2.2612695686469793e-5,2.24226934920254e-5,2.300308322508852e-5,8.962241395997631e-7,5.03044689853634e-7,1.5301811316833686e-6
MultiplyInteger/ExMemory 1/ExMemory 432,2.8450592381906905e-5,2.830138881840711e-5,2.8585613002757572e-5,4.946134524939638e-7,3.922973799549365e-7,6.99990638942692e-7
MultiplyInteger/ExMemory 1/ExMemory 865,3.599891638455486e-5,3.576505905746582e-5,3.617821447216695e-5,6.865875956182222e-7,5.429042790172538e-7,8.833713742480962e-7
MultiplyInteger/ExMemory 1/ExMemory 1731,5.3069927471499364e-5,5.277885724296012e-5,5.343426936736771e-5,1.0882966113175712e-6,7.052979071284966e-7,1.769746116479277e-6
MultiplyInteger/ExMemory 3/ExMemory 0,1.7425235972490547e-5,1.7291142954927766e-5,1.773726089390318e-5,5.893020275270125e-7,1.678612128625547e-7,9.73221473818899e-7
MultiplyInteger/ExMemory 3/ExMemory 0,1.7354563465253324e-5,1.724110299310842e-5,1.7617699668410744e-5,5.082890104424674e-7,2.3323768292861117e-7,1.0293410679598374e-6
MultiplyInteger/ExMemory 3/ExMemory 0,1.7241829326064094e-5,1.7135158920000712e-5,1.755547274308079e-5,6.181648658680689e-7,1.9371287691749948e-7,1.1400927616092913e-6
MultiplyInteger/ExMemory 3/ExMemory 0,1.7242346732718412e-5,1.7174213447017746e-5,1.7371042622071342e-5,2.9348150882003596e-7,1.5851861351379906e-7,4.431944391937094e-7
MultiplyInteger/ExMemory 3/ExMemory 0,1.7371741290404264e-5,1.7246829818557304e-5,1.7641669267894135e-5,6.042779893161001e-7,3.335935383985279e-7,1.0842263146051397e-6
MultiplyInteger/ExMemory 3/ExMemory 1,1.8917731015321005e-5,1.8565864921091636e-5,1.9921694137740174e-5,1.7192664916316669e-6,7.560550485497945e-7,3.0269317559756073e-6
MultiplyInteger/ExMemory 3/ExMemory 3,1.890339149626724e-5,1.8647841323428482e-5,1.989378059457711e-5,1.5458181049421464e-6,1.6660352713580946e-7,3.2741784551574044e-6
MultiplyInteger/ExMemory 3/ExMemory 6,1.8963657166892096e-5,1.8869940449046904e-5,1.9108441228802085e-5,3.809447084466029e-7,2.1415049039021188e-7,6.383454615201911e-7
MultiplyInteger/ExMemory 3/ExMemory 13,1.930866069128336e-5,1.919823740722522e-5,1.9602768823735605e-5,5.45097732995796e-7,1.896269403282862e-7,1.124996255630631e-6
MultiplyInteger/ExMemory 3/ExMemory 27,1.9799901697819602e-5,1.9720036070564586e-5,1.9907786131467182e-5,3.007357532769175e-7,1.93180812159981e-7,5.107829088958524e-7
MultiplyInteger/ExMemory 3/ExMemory 54,2.0919514136576036e-5,2.0754990558542914e-5,2.144764674407236e-5,8.774886205049653e-7,2.670477449363433e-7,1.702904493107982e-6
MultiplyInteger/ExMemory 3/ExMemory 108,2.2859702548525204e-5,2.2700755707450688e-5,2.329045452470336e-5,8.353352128432899e-7,4.3459427210734503e-7,1.4338087521679585e-6
MultiplyInteger/ExMemory 3/ExMemory 216,2.6654006340176196e-5,2.6280872627881588e-5,2.7874656996298295e-5,1.9894799117129983e-6,3.1584289393842067e-7,4.028624805649594e-6
MultiplyInteger/ExMemory 3/ExMemory 432,3.599464996804989e-5,3.573581129246237e-5,3.619877908005855e-5,7.236140870276191e-7,5.377855526039815e-7,1.0073777423924933e-6
MultiplyInteger/ExMemory 3/ExMemory 865,5.1421786341687234e-5,5.099958024588936e-5,5.1915878003734624e-5,1.4464483169057361e-6,1.0540131437535507e-6,2.1756063423376954e-6
MultiplyInteger/ExMemory 3/ExMemory 1731,8.376436080468942e-5,8.291718472139316e-5,8.550773978946929e-5,3.687437174924743e-6,1.9518558157791714e-6,6.9276459777438895e-6
MultiplyInteger/ExMemory 6/ExMemory 0,1.759178438632633e-5,1.7371699785841358e-5,1.808395749254734e-5,9.897779999839668e-7,5.19636285140509e-7,1.897711275161252e-6
MultiplyInteger/ExMemory 6/ExMemory 0,1.7236493895415467e-5,1.7141009841452046e-5,1.7429007614975116e-5,4.1816554672896305e-7,2.732090751173671e-7,6.585315359746019e-7
MultiplyInteger/ExMemory 6/ExMemory 0,1.7293457353145602e-5,1.7193892266759257e-5,1.742766571346075e-5,3.6846858009448086e-7,2.314937707072097e-7,5.941230256721963e-7
MultiplyInteger/ExMemory 6/ExMemory 0,1.7262341267979572e-5,1.7171397413774295e-5,1.738201188157407e-5,3.398197097198321e-7,1.9013539695803075e-7,4.919519766903597e-7
MultiplyInteger/ExMemory 6/ExMemory 0,1.8095278224182705e-5,1.7915251352226034e-5,1.886140522422774e-5,1.0076310376279717e-6,2.6452548921578873e-7,2.2311044168100473e-6
MultiplyInteger/ExMemory 6/ExMemory 1,1.8622316325289664e-5,1.8540095546702405e-5,1.8785657650746033e-5,3.6652945187730454e-7,1.7475952004962797e-7,6.064658591904697e-7
MultiplyInteger/ExMemory 6/ExMemory 3,1.9146020284558903e-5,1.8944527764819074e-5,1.9649505163333725e-5,9.99681622915593e-7,4.1757504917142745e-7,1.92205463667603e-6
MultiplyInteger/ExMemory 6/ExMemory 6,1.9042781122092103e-5,1.887831469835235e-5,1.9340742254898114e-5,6.808418597685268e-7,2.8868952047204255e-7,1.2067556811868138e-6
MultiplyInteger/ExMemory 6/ExMemory 13,1.9011133137362366e-5,1.8945516671336305e-5,1.9067362572373264e-5,1.9678350596365342e-7,1.5101302664489215e-7,2.418911950315442e-7
MultiplyInteger/ExMemory 6/ExMemory 27,2.0548760180620634e-5,2.044389142369766e-5,2.073927387305078e-5,4.6265043889231345e-7,2.5361899495178394e-7,8.035726436693231e-7
MultiplyInteger/ExMemory 6/ExMemory 54,2.19203437301275e-5,2.172597093803803e-5,2.2324205848922497e-5,8.628259997387614e-7,4.5746693956104783e-7,1.501965907747841e-6
MultiplyInteger/ExMemory 6/ExMemory 108,2.6172035330005637e-5,2.597315952726211e-5,2.646995028068449e-5,8.321791267435131e-7,4.995913987262727e-7,1.2913132424465469e-6
MultiplyInteger/ExMemory 6/ExMemory 216,3.1950606421530705e-5,3.175929946591132e-5,3.207041107842433e-5,4.923889314295229e-7,3.8056882897253047e-7,6.948346799211602e-7
MultiplyInteger/ExMemory 6/ExMemory 432,5.1011170923761e-5,5.027000092195881e-5,5.2745136479670065e-5,3.408113141581303e-6,1.342292744365099e-6,6.263965442363095e-6
MultiplyInteger/ExMemory 6/ExMemory 865,6.832440968685782e-5,6.727231821918889e-5,7.162138994413472e-5,5.966018264720341e-6,2.1078218694924404e-6,1.2022873605384962e-5
MultiplyInteger/ExMemory 6/ExMemory 1731,1.231235854636968e-4,1.223316589156597e-4,1.2413377383944298e-4,3.13761598042416e-6,2.216370463409475e-6,4.882462717449645e-6
MultiplyInteger/ExMemory 13/ExMemory 0,1.7608453761240592e-5,1.7399884397676682e-5,1.805750766629334e-5,9.314957188910012e-7,5.544037032834859e-7,1.6449389003901722e-6
MultiplyInteger/ExMemory 13/ExMemory 0,1.7591904599515623e-5,1.7358506882745482e-5,1.818724065260175e-5,1.1313550072744065e-6,2.8626835798666453e-7,1.9592277236957e-6
MultiplyInteger/ExMemory 13/ExMemory 0,1.7535917460879377e-5,1.7354160765641725e-5,1.821199172692566e-5,1.0084412225373272e-6,3.5227547446258287e-7,2.1651963480994734e-6
MultiplyInteger/ExMemory 13/ExMemory 0,1.8010712932328985e-5,1.7901399074323944e-5,1.826702481535194e-5,5.639479682637622e-7,3.1915907702135036e-7,1.0991554509160312e-6
MultiplyInteger/ExMemory 13/ExMemory 0,1.7975309998978872e-5,1.788661261680457e-5,1.8212456538991508e-5,4.304170589044298e-7,1.669880998468183e-7,8.638748859584914e-7
MultiplyInteger/ExMemory 13/ExMemory 1,1.824210342925756e-5,1.8157952640522988e-5,1.8434231095890684e-5,3.949158567039618e-7,2.3543919252264e-7,6.14402504509426e-7
MultiplyInteger/ExMemory 13/ExMemory 3,1.9388832078647105e-5,1.9086410178768765e-5,1.998545505428201e-5,1.3923912597758228e-6,6.313959935385586e-7,2.339527007595803e-6
MultiplyInteger/ExMemory 13/ExMemory 6,1.8893906112992378e-5,1.8806591892923325e-5,1.9054840774658297e-5,4.019253625816311e-7,1.9452612630588788e-7,6.437951233814984e-7
MultiplyInteger/ExMemory 13/ExMemory 13,1.969599240491528e-5,1.9611811674613178e-5,1.9800206798857498e-5,3.0182813428343353e-7,2.0450871404100745e-7,4.801605488390434e-7
MultiplyInteger/ExMemory 13/ExMemory 27,2.1961640159140885e-5,2.1525756669139683e-5,2.311802606186536e-5,2.108922934668982e-6,8.513258022245205e-7,4.302867047592076e-6
MultiplyInteger/ExMemory 13/ExMemory 54,2.459819529354305e-5,2.4403497114470658e-5,2.5476063992817753e-5,1.1699216224506566e-6,2.9453738604650993e-7,2.612056621094358e-6
MultiplyInteger/ExMemory 13/ExMemory 108,3.110982458044027e-5,3.0946020236549976e-5,3.1515884725914965e-5,7.867567973572527e-7,3.9865583669179556e-7,1.396557764754685e-6
MultiplyInteger/ExMemory 13/ExMemory 216,4.300344462849104e-5,4.2728950813601194e-5,4.345992843178857e-5,1.1894022800237345e-6,8.154080271056302e-7,1.8551350935344617e-6
MultiplyInteger/ExMemory 13/ExMemory 432,6.149890841519456e-5,6.08519833399618e-5,6.226718478740454e-5,2.258636905704975e-6,1.7481167455499663e-6,3.4129986534042887e-6
MultiplyInteger/ExMemory 13/ExMemory 865,8.866829426966309e-5,8.787950387832149e-5,8.941995917675901e-5,2.631418799607884e-6,2.0239093876954853e-6,3.5511605246024233e-6
MultiplyInteger/ExMemory 13/ExMemory 1731,1.6828687998490934e-4,1.661088584351773e-4,1.728413622284139e-4,1.0729608768016623e-5,4.759799304662835e-6,1.8638373238150866e-5
MultiplyInteger/ExMemory 27/ExMemory 0,1.7714259754763495e-5,1.7499203819994898e-5,1.8192460735627084e-5,9.033428351563075e-7,4.812152192442866e-7,1.5849811498715378e-6
MultiplyInteger/ExMemory 27/ExMemory 0,1.7729027582468928e-5,1.7549027352003963e-5,1.8133045130581205e-5,9.120115544165226e-7,3.5461341069779506e-7,1.5959118989723237e-6
MultiplyInteger/ExMemory 27/ExMemory 0,1.7668587172049888e-5,1.7522284757325693e-5,1.789521375953052e-5,5.506652424641452e-7,3.100941038132979e-7,7.852873791719281e-7
MultiplyInteger/ExMemory 27/ExMemory 0,1.7608503345811163e-5,1.753602796336354e-5,1.773228420181252e-5,3.1611746425845576e-7,1.8619631251452998e-7,5.271644437309028e-7
MultiplyInteger/ExMemory 27/ExMemory 0,1.8404052306649208e-5,1.8308159126355408e-5,1.857814725302996e-5,3.8433709788778626e-7,1.8247555988723256e-7,6.195343909665498e-7
MultiplyInteger/ExMemory 27/ExMemory 1,1.918121403086673e-5,1.8973373013027353e-5,1.968449276713719e-5,1.0008289674989898e-6,3.855838707952031e-7,1.6725592792255709e-6
MultiplyInteger/ExMemory 27/ExMemory 3,1.9612381569005472e-5,1.9541252841340602e-5,1.972904118508048e-5,2.9438528201662637e-7,1.957992059674106e-7,5.167890085281019e-7
MultiplyInteger/ExMemory 27/ExMemory 6,2.0817865911478853e-5,2.0581070663534254e-5,2.1211386549870906e-5,1.016052893052377e-6,7.151859356573576e-7,1.5850208199655304e-6
MultiplyInteger/ExMemory 27/ExMemory 13,2.1397475040697942e-5,2.1275571879204266e-5,2.1596159884651886e-5,5.162333123395882e-7,3.1182257058466767e-7,7.375612818863041e-7
